Datetime,User,Tweet Id,Text
2022-12-23 11:24:34+00:00,mehedi25500,1606249402409971712,@CryptoGROWClub0 @LuxWorld_ Success of a project also depends on how large the community is. Do you have plans to spread awareness to both crypto users and non crypto users in the world? Especially non-English speaking countries that may be restricted from accessing you?
2022-12-23 11:17:31+00:00,Boss7090,1606247626025730048,"@CryptoGROWClub0 @LuxWorld_ how can we get our hand on these Arena NFTs and become and Arena Master? Also, the documents stated that the commission for hosting fight events is 70% of the total fees collected? Can the Arena Master or owner of the arena change and alter the commission rate on their desire?"
2022-12-23 11:17:10+00:00,Boss7090,1606247539514056704,"@CryptoGROWClub0 @LuxWorld_ My question is about your long term marketing plans. How, or through which big partnerships do you plan on utilising to pass your product onto the normal - especially non-crypto people?"
2022-12-23 11:17:05+00:00,Boss7090,1606247515581337601,@CryptoGROWClub0 @LuxWorld_ Many projects have problems with UI / UX and this one turns off new users. How do you plan to improve the interaction with new users and with users outside the crypto space?
2022-12-23 11:16:47+00:00,AbegailB23,1606247440717225984,@CryptoGROWClub0 @LuxWorld_ What is the biggest event that you will held in the next year which is 2023 and how can it be useful in the crypto community?
2022-12-23 11:16:46+00:00,Boss7090,1606247437470875653,@CryptoGROWClub0 @LuxWorld_ Could you explain what are the main use cases of  MileVerse_  token within the  MileVerse_  ecosystem? Does it really have value from an investor's point of view? Do you have mechanisms to increase its demand?
2022-12-23 11:16:17+00:00,Boss7090,1606247317786333184,@CryptoGROWClub0 @LuxWorld_ Token burn is beneficial to any business in terms of regulating the number of tokens in circulation and offering greater incentives to investors. Is there a strategy in place for token burn in your amazing project?
2022-12-23 11:05:09+00:00,NFTGod0007,1606244515836149762,@CryptoGROWClub0 @LuxWorld_ Scam Community
2022-12-23 10:52:21+00:00,Shahidur1996,1606241295235616768,@CryptoGROWClub0 @LuxWorld_ Can you list 1-3 killer features of this project that makes it ahead of its competitors? What is the competitive advantage your project has that you feel most confident about?
2022-12-23 10:51:23+00:00,Shahidur1996,1606241050124640256,@CryptoGROWClub0 @LuxWorld_ How many team do you have? Do they have enough experience in the blockchain field? Do they have any experience on working in crypto and non-crypto project?
2022-12-23 10:50:59+00:00,Shahidur1996,1606240950983962625,@CryptoGROWClub0 @LuxWorld_ You know marketing is an important factor for every project. What is your strategy to attract new users and investors to your platform and keep them long term?
2022-12-23 10:50:02+00:00,Shahidur1996,1606240711786975233,"@CryptoGROWClub0 @LuxWorld_ Have you being audited ? Have not heard you talk about that security of funds is what every investor craves for and plans to escape incase of insecurity if funds,scams and rug pulls ? How strongly built are your security put in place?"
2022-12-23 10:49:33+00:00,Shahidur1996,1606240590508699649,@CryptoGROWClub0 @LuxWorld_ Can you share to us your tokenomics? How much is the total and circulation supply of your tokens? Will there be buy back system or token burning in the future?
2022-12-23 10:46:26+00:00,max_kevinn,1606239805460791297,"@GemHackerHunter $LUX will x1000 soon.
This @LuxWorld_ project's token is on presale and is preparing to list many exchanges in the near future.
#LuxWorld 
#TravelToEarn"
2022-12-23 10:45:28+00:00,NgoziMaryrose27,1606239563080290306,"@CryptoGROWClub0 @samchiz1 @LuxWorld_ What are the practical steps that @LuxWorld_ have put in place to be able to achieve both its own goals, bringing profit to its business and also give users maximum satisfaction?"
2022-12-23 10:44:18+00:00,max_kevinn,1606239268552196097,"@BinanceUS $LUX 
This @LuxWorld_ project's token is on presale and is preparing to list many exchanges in the near future.
I hope this can list on Binance soon.
#LuxWorld 
#TravelToEarn"
2022-12-23 10:42:41+00:00,max_kevinn,1606238860144308227,"@Fuhad_sol Let's research about $LUX, bro.
This @LuxWorld_ project's token is on presale and they have raised over 2 million $USD.
#LuxWorld 
#TravelToEarn"
2022-12-23 10:42:11+00:00,NgoziMaryrose27,1606238736588541953,@CryptoGROWClub0 @samchiz1 @LuxWorld_ Are the different type of NFTs build on same Blockchain and outline the major advantages of holding the different types of NFT?
2022-12-23 10:39:49+00:00,NgoziMaryrose27,1606238140821282816,"@CryptoGROWClub0 @samchiz1 @LuxWorld_ Would the players be able to acquire income, like passively? @LuxWorld_"
2022-12-23 10:27:45+00:00,Riyazul2094,1606235103805390849,"@CryptoGROWClub0 @LuxWorld_ I realize that @LuxWorld_ is an NFT marketplace with a variety of features, but could you tell me more about them? What are the advantages for these NFTs? Will I be able to use them to generate passive income, like many other NFTs games have recently?"
2022-12-23 10:27:33+00:00,Riyazul2094,1606235050827075584,"@CryptoGROWClub0 @LuxWorld_ Many games don't support mobiles, and that reduces the attraction of many players around the world. Can I play @LuxWorld_ on mobile and on PC? Is there a version for Android and iOS, what does my PC need to be able to play it?"
2022-12-23 10:26:41+00:00,Riyazul2094,1606234832794574849,@CryptoGROWClub0 @LuxWorld_ Many projects have problems with UI / UX and this one turns off new users. How do you plan to improve the interaction with new users and with users outside the crypto space?
2022-12-23 10:26:35+00:00,Riyazul2094,1606234809319055362,"@CryptoGROWClub0 @LuxWorld_ Plenty of token-based initiatives have since emerged to tap on this demand, but often struggle to live up to the promises behind the tokens. This ultimately perpetuates skepticism and erodes investor confidence. So how do you neglect all of this things?"
2022-12-23 10:26:22+00:00,Riyazul2094,1606234755631968256,"@CryptoGROWClub0 @LuxWorld_ Pretty much every single investor purchases the token for the short term, indifferent to its long-term potential. So, how could you convince us that holding this token would be more profitable in the long run, and what are your plans to raise the token's demand and scarcity?"
2022-12-23 10:26:11+00:00,Riyazul2094,1606234708269899776,@CryptoGROWClub0 @LuxWorld_ What are your immediate or ongoing plans regarding web3 integration strategies and potential partnerships to further boost your market considering that there are lots of platforms out there offering somewhat the same business model as yours?
2022-12-23 10:26:00+00:00,Riyazul2094,1606234663906734081,"@CryptoGROWClub0 @LuxWorld_ Many projects are claiming themselves as Community Driven. The community connection projects have mostly changed drastically after their token launch.

Is your project really community driven?
How important are the wishes and feedback of the community for you?"
2022-12-23 10:25:55+00:00,Riyazul2094,1606234641462984705,"@CryptoGROWClub0 @LuxWorld_ What is the target market, how many communities do you currently have,can you tell us if you have any plans to boost adoption globally or if the project is intended only for certain countries,either way, how will you reach the largest number of users you want to reach?"
2022-12-23 10:25:26+00:00,Riyazul2094,1606234518267928576,"@CryptoGROWClub0 @LuxWorld_ Can you please tell us what is the competitive advantage of your project? Along with that, can you tell us 1-3 best features of your project that other projects don't have to convince me and other investors to invest in your project for a long time?"
2022-12-23 10:25:20+00:00,Riyazul2094,1606234492565221378,@CryptoGROWClub0 @LuxWorld_ The security of a project is very important. Have your project been audited?
2022-12-23 10:24:54+00:00,Riyazul2094,1606234385547636737,@CryptoGROWClub0 @LuxWorld_ #LuxWorld is building a next generation blockchain MMORPG for mass gamers. Who are the mass players? Is your target audience all-in or are you targeting specific players?
2022-12-23 10:24:11+00:00,Riyazul2094,1606234205557383169,@CryptoGROWClub0 @LuxWorld_ @LuxWorld_ is building a next generation blockchain MMORPG for mass gamers. Who are the mass players? Is your target audience all-in or are you targeting specific players?
2022-12-23 10:23:40+00:00,samchiz1,1606234074825297921,"@CryptoGROWClub0 @LuxWorld_ What are we expecting from @LuxWorld_ tokenomics, and use cases?"
2022-12-23 10:22:51+00:00,samchiz1,1606233867437740032,"@CryptoGROWClub0 @LuxWorld_ What challenges did @LuxWorld_ faced during the development of this great project and challenges facing currently and how do you intend to solve them?

@StarlightRose10 @AmorPortia1 @officialnice5"
2022-12-23 10:21:30+00:00,samchiz1,1606233528781324288,"@CryptoGROWClub0 @LuxWorld_ Who are @LuxWorld_  top team members and which past experiences do they have in different areas of specialization of @LuxWorld_ ?
@RickOGX @zinnybellz @mr_aimhigh"
2022-12-23 10:20:12+00:00,samchiz1,1606233201289986048,@CryptoGROWClub0 @LuxWorld_ Is there any country limitations to @LuxWorld_ users?
2022-12-23 10:19:50+00:00,DontCpy,1606233109048877056,@CryptoGROWClub0 @LuxWorld_ Almost 80% investors have just focused on price of  token in short term instead of understanding the real value of the project  Can you tell us on motivations How do you plan to carry on this project especially with the bear season? benefits for investors to hold  in long term?
2022-12-23 09:46:16+00:00,Jayjaai,1606224661871632384,"@xmas_apes @LuxWorld_ @APEX_CRYPTO01 @criptknight @airdropdaayve
Free mint 🙏 https://t.co/iBOBW0k5I3"
2022-12-23 09:30:05+00:00,RodySyreeta,1606220588502028288,"@FaviolaManry @AltCryptoWhale Yea and the price will increase ~15% after a stage.
#LuxWorld
#TravelToEarn"
2022-12-23 09:29:38+00:00,RodySyreeta,1606220479013928960,"@FaviolaManry @Crypto__Diva I am going to buy more $LUX now.
#LuxWorld
#TravelToEarn"
2022-12-23 09:29:18+00:00,RodySyreeta,1606220392795738112,"@AdahPoepping1 @cryptojack Yea, I am so bullish on this project.
#LuxWorld
#TravelToEarn"
2022-12-23 09:28:58+00:00,RodySyreeta,1606220310797094912,"@BillJoycelyn @sofizamolo Yes, this is my favorite project right now
#LuxWorld
#TravelToEarn"
2022-12-23 09:22:40+00:00,RodySyreeta,1606218723009867777,"@LuxWorld_ Ready to get 5.000 tokens + $100 + 10 whitelist
#LuxWorld
#TravelToEarn"
2022-12-23 09:21:37+00:00,RodySyreeta,1606218458693128192,"@LuxWorld_ @Auth3MetaMirror Welcome new friend!
#LuxWorld
#TravelToEarn"
2022-12-23 09:20:52+00:00,RodySyreeta,1606218270452764672,"@LuxWorld_ Merry Christmas everyone!
#LuxWorld
#TravelToEarn"
2022-12-23 09:19:59+00:00,RodySyreeta,1606218047714254849,"@SaanhoiClub @LuxWorld_ I want both #LuxWorld and Saanhoi #NFT haha
#TravelToEarn"
2022-12-23 09:19:01+00:00,RodySyreeta,1606217804461416452,"@LuxWorld_ @CertiK Happy birthday and thank you for supporting #LuxWorld
and #TravelToEarn community."
2022-12-23 09:03:33+00:00,FaviolaManry,1606213911635697666,"@LuxWorld_ Many choices, I can not choose haha
#LuxWorld
#TravelToEarn"
2022-12-23 09:02:44+00:00,FaviolaManry,1606213708757073921,"@LuxWorld_ Can not miss this event!
#LuxWorld
#TravelToEarn"
2022-12-23 09:02:12+00:00,VanSinh82,1606213571653865473,"@xmas_apes @LuxWorld_ 🎄💖💚🎉 Great the Giveaway ! 🎁💖
@thuykeo56
@dominhan_1986 
@KhnhQuc81303298"
2022-12-23 08:46:08+00:00,xmas_apes,1606209530898960385,"🎁Collab Giveaway🎁

Prize
🏆5 Free Mint Pass &amp; 10 WL from @Xmas_Apes
🏆5Og &amp; 10 WL from @LuxWorld_ 

To Enter
1️⃣Follow @Xmas_Apes and @LuxWorld_
2️⃣RT &amp; ❤️
3️⃣Tag 3 friends 

24H⏰ 

#eth #NFTGiveaway #NFTProjects #NFTshill #nftart #NFTGiveaways #apes #christmas #christmasapes https://t.co/0iHuyQ7GM0"
2022-12-23 08:46:03+00:00,balderson_karma,1606209509931642880,"@LuxWorld_ I hope I will win at least one WL...
#LuxWorld
#TravelToEarn"
2022-12-23 08:44:46+00:00,balderson_karma,1606209184252321792,"@LuxWorld_ This event is awesome!
#LuxWorld
#TravelToEarn"
2022-12-23 08:41:20+00:00,balderson_karma,1606208319886045184,"@LuxWorld_ @CertiK Happy birthday!!!!
#LuxWorld
#TravelToEarn"
2022-12-23 07:20:37+00:00,MAGNUSMANULLANG,1606188009874894849,"@dens_club @LuxWorld_ Can you list 1-3 killer features of your Project that makes it ahead of ""Step2Earn"" concept ?
@AegonCalls @BPreplo @mykaere"
2022-12-23 07:15:38+00:00,AnnaGuy09864528,1606186753244684290,"@LuxWorld_ What a big event!
#LuxWorld
#TravelToEarn"
2022-12-23 07:06:57+00:00,AndreaW07616434,1606184570742747136,"@LuxWorld_ I wish I can spend all my time with my family this Christmas!
#LuxWorld
#TravelToEarn"
2022-12-23 07:06:25+00:00,AndreaW07616434,1606184436940144640,"@SaanhoiClub @LuxWorld_ Joined and I am ready to loot this NFT haha
#LuxWorld
#TravelToEarn"
2022-12-23 06:12:10+00:00,LuxWorld_,1606170784602284033,"🎁 Happy 5th Birthday @CertiK 🎁

Wishing you another year of great accomplishment. 

#LuxWorld #partnership #Certik https://t.co/FsF33SHZ11"
2022-12-23 04:17:28+00:00,ArumiChannn,1606141917850320897,"@dens_club @LuxWorld_ I read that LuxWorld is the first project built on the “Travel to Earn” concept.
And to be honest, I just heard of this Travel to Earn model. 
So, can you describe the model?
And How can we benefit from this model?"
2022-12-23 04:17:21+00:00,ArumiChannn,1606141890058784768,"@dens_club @LuxWorld_ You mentioned that “Only with NFT Baggage and check-in users can get great benefits and enjoy the journey to the fullest”. 
Can you explain about this NFT Baggage? How do we get this NFT? And what are the big benefits you will get from NFT Baggage?"
2022-12-23 03:24:11+00:00,Janett_Phill,1606128507859349504,"@ChinaPumpWXC The next pump will be $LUX from @LuxWorld_ 
They are on presale and have raised over 2 million $USD. This token will list many major exchanges in the near future.
#LuxWorld 
#TravelToEarn"
2022-12-23 02:06:16+00:00,vfumieko,1606108901711450112,"@dens_club @LuxWorld_ I read on the web that by Completing the NFT Baggage users can use it in game, or cashed out for benefits. So how can users get Baggage NFT? Are there any conditions that must be followed?

@AnyaFarisha @Mayumikit12 @mfdlihs"
2022-12-23 02:05:55+00:00,vfumieko,1606108810846011393,"@dens_club @LuxWorld_ Of all the features you have like Bloomberg, YahhoFinance, and Coinpedia. Which is the most profitable for new users? Then do you have future plans to add new features for new users to understand more easily?

@AnyaFarisha @Mayumikit12 @mfdlihs"
2022-12-23 01:51:55+00:00,y1sus_afp,1606105288318255105,@dens_club @LuxWorld_ What are the packages offered by LUX World? Do you only offer tourism services for the elite or do you have a package for people with less favorable economic conditions? Where can I check about the available packages?
2022-12-23 01:51:20+00:00,y1sus_afp,1606105143333765122,@dens_club @LuxWorld_ How will they gain the trust of their users? What will allow you to be stable and secure? How strong is your community? What will allow you and what are the strategies that will help you make people's lifestyle change a reality?
2022-12-23 01:51:01+00:00,y1sus_afp,1606105064287789056,"@dens_club @LuxWorld_ The challenge of interoperability and scalability are interrelated. What is the solution that LuxWorld will provide to both? How powerful is your infrastructure, to facilitate the interactions between different blockchains and that do not generate inconveniences?"
2022-12-23 01:50:44+00:00,y1sus_afp,1606104990971531265,"@dens_club @LuxWorld_ In the FTX collapse, more than a million people and companies could be owed money after it collapsed. What will make the LuxWorld project a serious project and will it stand the test of time? What will allow it not to collapse so that investors do not lose their money?"
2022-12-23 01:50:24+00:00,y1sus_afp,1606104908318507010,@dens_club @LuxWorld_ How powerful is the LuxWorld infrastructure to provide security and transparency in all your transactions? What are the solutions you will bring to the DeFi market? Why choose LuxWorld and not other tourism companies? What are its unique characteristics?
2022-12-23 01:49:22+00:00,y1sus_afp,1606104649026523136,@dens_club @LuxWorld_ LuxWorld is the Web3 Lifestyle app with NFT Gamification and interactive Social-Fi design. With all these elements you intend to stay with the users of the web3 Do you have plans to attract the users of the Web2? What will allow you to change the lifestyle of people?
2022-12-23 00:06:41+00:00,themiracleboy0,1606078806825078785,"@dens_club @LuxWorld_ LuxWorld is a leading Web3 Application that connects Social-Fi and Game-Fi elements. Can you explain how you incorporate these elements into your game? What kind of experience will players get when playing at LuxWorld?

@luckluckan1 @edyhead @lexa993"
2022-12-23 00:06:14+00:00,themiracleboy0,1606078690839867393,"@dens_club @LuxWorld_ Currently Web 3 is becoming a hot trend and is being talked about in society. So how can LuxWorld deliver Web 3 ideas and games with a sustainable business and financial model?

@luckluckan1 @sukawin1892 @edyhead"
2022-12-23 00:05:38+00:00,themiracleboy0,1606078540566654976,"@dens_club @LuxWorld_ I understand LuxWorld is the first project built around the ""Travel to Earn"" concept. However, can you explain the mechanics of Travel to Earn &amp; what incentive model you have adapted to make LuxWorld attractive? What do users need to use this concept?"
2022-12-22 23:52:24+00:00,TheShadowJK_1,1606075211098443777,@dens_club @LuxWorld_ LuxWorld is the Web3 Lifestyle application with NFT Gamification and interactive design by Social-Fi. What is the gamification system you have developed to adapt it to LuxWorld and allow your users' earnings to be higher? Why did you choose the Social-Fi approach?
